ZIP_CODE,FirstDose,SecondDose,SingleDose,AtleastOneDose,FullyVaccinated
25419,1459,1126,183,1642,1309
26753,1136,840,101,1237,941
25404,696,560,89,785,649
25425,603,490,59,662,549
25427,570,421,85,655,506
25403,580,438,62,642,500
25414,560,457,39,599,496
26726,560,417,50,610,467
26764,459,306,18,477,324
25411,388,260,43,431,303
26719,321,257,37,358,294
25443,405,256,23,428,279
25401,295,223,31,326,254
25405,273,219,32,305,251
25438,185,147,24,209,171
26508,183,158,3,186,161
25430,161,126,18,179,144
26505,157,132,6,163,138
25428,154,117,18,172,135
26705,169,116,2,171,118
26767,117,81,14,131,95
26716,94,73,6,100,79
26501,92,76,1,93,77
25413,74,55,15,89,70
26525,91,61,6,97,67
